id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,year_built,year_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
1,3,1.0,1180,5650,1,0,0,3,7,1180,0,1955,0,98178,47.5112,-122.257,1340,5650,221900
2,3,2.25,2570,7242,2,0,0,3,7,2170,400,1951,1991,98125,47.721,-122.319,1690,7639,538000
3,2,1.0,770,10000,1,0,0,3,6,770,0,1933,0,98028,47.7379,-122.233,2720,8062,180000
4,4,3.0,1960,5000,1,0,0,5,7,1050,910,1965,0,98136,47.5208,-122.393,1360,5000,604000
5,3,2.0,1680,8080,1,0,0,3,8,1680,0,1987,0,98074,47.6168,-122.045,1800,7503,510000
6,4,4.5,5420,101930,1,0,0,3,11,3890,1530,2001,0,98053,47.6561,-122.005,4760,101930,1230000
7,3,2.25,1715,6819,2,0,0,3,7,1715,0,1995,0,98003,47.3097,-122.327,2238,6819,257500
8,3,1.5,1060,9711,1,0,0,3,7,1060,0,1963,0,98198,47.4095,-122.315,1650,9711,291850
9,3,1.0,1780,7470,1,0,0,3,7,1050,730,1960,0,98146,47.5123,-122.337,1780,8113,229500
10,3,2.5,1890,6560,2,0,0,3,7,1890,0,2003,0,98038,47.3684,-122.031,2390,7570,323000
11,2,1.0,1160,6000,1,0,0,4,7,1160,0,1942,0,98001,47.3339,-122.282,1330,6000,285000
12,3,1.0,1430,19901,1.5,0,0,4,7,1430,0,1927,0,98002,47.3048,-122.218,1780,12697,252700
13,5,2.75,2570,12669,2,0,0,3,8,2570,0,1984,0,98003,47.3192,-122.334,2270,9405,468000
14,4,2.0,2090,8299,2,0,0,4,7,2090,0,1969,0,98004,47.6027,-122.201,2090,6395,765000
15,3,1.75,1620,4980,1,0,0,4,7,1040,580,1948,0,98005,47.5934,-122.162,1920,4505,433000
16,2,1.0,990,5400,1,0,0,4,6,990,0,1943,0,98006,47.5643,-122.126,1380,5400,295000
17,4,2.5,2250,8247,2,0,0,4,8,2250,0,2004,0,98007,47.5919,-122.144,2310,7632,485000
18,3,2.0,1380,9556,1,0,0,3,7,1380,0,1960,0,98008,47.6017,-122.116,1680,8370,340000
19,5,3.5,3270,7008,2,0,0,3,8,2670,600,1995,0,98010,47.3415,-122.021,2720,6578,565000
20,3,2.5,2100,7008,2,0,0,3,8,2100,0,2006,0,98011,47.7592,-122.188,2000,6745,468000
21,4,2.0,2380,23979,1,0,0,3,8,2380,0,1980,0,98014,47.6455,-121.905,1940,17620,425000
22,3,2.0,1520,1080,3,0,0,3,8,1520,0,2008,0,98019,47.7399,-121.975,1520,1350,385000
23,2,1.0,1020,56351,1,0,0,3,7,1020,0,1945,0,98022,47.2118,-121.995,1510,53504,179800
24,4,2.5,2270,5450,2,0,0,4,7,2270,0,1997,0,98023,47.2942,-122.354,2050,5450,355000
25,3,1.75,1560,10426,1,0,0,4,7,1080,480,1962,0,98024,47.5424,-121.888,1830,11062,335000
26,4,2.5,2280,6900,2,0,0,3,8,2280,0,1998,0,98027,47.5332,-122.069,2400,6000,444000
27,3,2.5,2230,16450,2,0,0,3,8,2230,0,2001,0,98028,47.7634,-122.283,2160,10352,415000
28,5,2.75,2540,9850,1.5,0,0,4,8,2540,0,1920,2003,98029,47.5616,-122.01,1810,9850,505000
29,2,1.0,820,5100,1,0,0,4,6,820,0,1949,0,98030,47.3593,-122.194,1080,4900,225000
30,3,2.25,2140,5100,2,0,0,3,7,2140,0,2005,0,98031,47.4028,-122.186,1660,4275,315000
31,4,2.5,2490,9800,2,0,0,3,8,2490,0,2005,0,98032,47.3742,-122.291,2370,8850,445000
32,3,1.75,1550,7200,1,0,0,3,7,1050,500,1953,0,98033,47.6848,-122.197,1460,7200,395000
33,4,2.5,2300,10125,2,0,0,3,8,2300,0,2000,0,98034,47.7064,-122.183,1940,7825,450000
34,3,2.0,1780,8400,1,0,0,4,7,1260,520,1964,0,98038,47.3509,-122.021,1780,8400,365000
35,4,2.5,2640,42560,2,0,0,3,8,2640,0,1995,0,98039,47.6215,-122.238,3280,39750,865000
36,3,2.25,1980,9000,2,0,0,3,7,1980,0,1992,0,98040,47.5701,-122.225,1640,7200,475000
37,4,3.25,3370,10900,2,0,0,3,10,3370,0,2006,0,98042,47.3694,-122.126,2940,8340,578000
38,5,3.5,4400,24000,1.5,0,0,4,9,3380,1020,1925,0,98045,47.4882,-121.752,2520,18045,620000
39,3,2.0,1640,6250,1,0,0,3,7,1140,500,1961,0,98052,47.6763,-122.123,1670,6750,385000
40,4,2.5,2500,8500,2,0,0,3,8,2500,0,1999,0,98053,47.6664,-122.037,2550,7650,515000
41,3,2.25,2040,8632,2,0,0,3,7,2040,0,1988,0,98055,47.4479,-122.2,1750,7320,355000
42,4,2.5,2670,9600,2,0,0,3,9,2670,0,2003,0,98056,47.5151,-122.181,2260,8400,525000
43,2,1.0,980,5500,1,0,0,3,7,980,0,1955,0,98058,47.4563,-122.174,1340,5500,265000
44,3,2.5,2290,7500,2,0,0,3,8,2290,0,2002,0,98059,47.4873,-122.142,2080,7500,445000
45,4,2.0,2100,12650,1,0,0,3,7,1200,900,1966,0,98065,47.5343,-121.882,1720,9890,380000
46,3,1.75,1510,9000,1,0,0,4,7,1110,400,1958,0,98070,47.3808,-122.44,1480,9000,360000
47,5,3.0,3060,12158,2,0,0,3,8,3060,0,1998,0,98072,47.7559,-122.099,2560,10450,565000
48,3,2.5,2180,7200,2,0,0,3,8,2180,0,2001,0,98074,47.6134,-122.027,1960,6850,475000
49,4,2.5,2690,10800,2,0,0,3,8,2690,0,2000,0,98075,47.5912,-122.01,2440,9750,545000
50,3,2.0,1780,7560,1,0,0,3,7,1280,500,1963,0,98077,47.7445,-122.07,1720,7560,385000
51,4,2.75,2870,6420,2,0,0,3,9,2870,0,2005,0,98092,47.3162,-122.185,2530,6420,495000
52,3,2.5,2100,6000,2,0,0,3,8,2100,0,2004,0,98102,47.6309,-122.322,1750,4500,665000
53,2,1.5,1370,2550,2,0,0,3,8,1370,0,2007,0,98103,47.6862,-122.342,1450,2700,545000
54,4,2.0,2150,5500,1.5,0,0,4,8,1700,450,1926,2005,98105,47.6632,-122.279,1850,5250,875000
55,3,2.5,1850,4200,2,0,0,3,8,1850,0,2009,0,98106,47.5259,-122.357,1650,4050,425000
56,4,2.5,2420,6800,2,0,0,3,8,2420,0,2006,0,98107,47.6704,-122.365,1920,5800,595000
57,2,1.0,1080,4500,1,0,0,3,7,1080,0,1948,0,98108,47.5548,-122.304,1280,4500,315000
58,3,2.0,1620,3600,2,0,0,3,8,1620,0,2008,0,98109,47.6388,-122.349,1520,2400,725000
59,5,3.0,3200,8400,2,0,0,3,9,3200,0,2002,0,98112,47.6304,-122.29,2750,6850,1150000
60,3,1.75,1560,5100,1,0,0,4,7,1080,480,1949,0,98115,47.6815,-122.287,1480,5100,525000
61,4,2.5,2380,6200,2,0,0,3,8,2380,0,2007,0,98116,47.5785,-122.395,1980,5200,615000
62,3,2.0,1440,3800,2,0,0,3,8,1440,0,2006,0,98117,47.6819,-122.388,1380,3600,545000
63,4,2.5,2560,7500,2,0,0,3,8,2560,0,2004,0,98118,47.5533,-122.273,2050,6200,495000
64,2,1.5,1280,3200,2,0,0,3,7,1280,0,1998,0,98119,47.6448,-122.369,1150,2800,585000
65,3,2.25,1980,5400,2,0,0,3,8,1980,0,2005,0,98122,47.6087,-122.296,1720,4500,595000
66,4,2.5,2440,8100,2,0,0,3,8,2440,0,2003,0,98125,47.7105,-122.302,2180,6750,485000
67,3,1.75,1680,6000,1,0,0,3,7,1180,500,1957,0,98126,47.5438,-122.373,1520,5400,385000
68,5,3.5,3450,9200,2,0,0,3,9,3450,0,2006,0,98133,47.7049,-122.354,2650,7800,565000
69,3,2.0,1560,4800,1,0,0,4,7,1080,480,1952,0,98136,47.5405,-122.388,1480,4800,415000
70,4,2.5,2280,6400,2,0,0,3,8,2280,0,2001,0,98144,47.5929,-122.302,1920,5400,545000
71,3,2.25,1920,5600,2,0,0,3,8,1920,0,2004,0,98146,47.4977,-122.358,1680,5200,395000
72,2,1.0,960,4200,1,0,0,3,6,960,0,1951,0,98148,47.4282,-122.324,1140,4200,255000
73,4,2.5,2520,8400,2,0,0,3,8,2520,0,2005,0,98155,47.7546,-122.309,2180,7200,475000
74,3,2.0,1720,6800,1,0,0,4,7,1240,480,1962,0,98166,47.4549,-122.353,1580,6400,365000
75,5,3.0,2980,10200,2,0,0,3,8,2980,0,2004,0,98168,47.4894,-122.309,2420,8400,465000
76,3,1.75,1540,5200,1,0,0,3,7,1080,460,1956,0,98177,47.7236,-122.369,1480,5200,425000
77,4,2.5,2340,7800,2,0,0,3,8,2340,0,2002,0,98178,47.4936,-122.25,2080,6800,445000
78,3,2.0,1680,6200,1,0,0,4,7,1200,480,1964,0,98188,47.4481,-122.285,1540,5800,345000
79,4,2.5,2480,9600,2,0,0,3,8,2480,0,2003,0,98198,47.3858,-122.316,2180,8200,425000
80,3,2.25,1860,5800,2,0,0,3,7,1860,0,1997,0,98199,47.6484,-122.401,1640,5200,615000
81,5,3.5,3680,12500,2,0,0,4,9,3680,0,2001,0,98001,47.3214,-122.269,2980,10200,545000
82,3,2.0,1580,7200,1,0,0,3,7,1100,480,1959,0,98002,47.3125,-122.204,1460,6800,295000
83,4,2.5,2420,8800,2,0,0,3,8,2420,0,2005,0,98003,47.3287,-122.315,2180,7600,465000
84,5,3.25,3120,6800,2,0,0,3,9,3120,0,2008,0,98004,47.6185,-122.215,2680,6200,1250000
85,3,2.25,2080,6400,2,0,0,3,8,2080,0,2003,0,98005,47.5987,-122.158,1860,5800,545000
86,4,2.5,2560,9200,2,0,0,3,8,2560,0,2004,0,98006,47.5518,-122.142,2280,8000,625000
87,3,2.0,1740,5600,1,0,0,4,7,1260,480,1963,0,98007,47.6054,-122.132,1580,5200,445000
88,4,2.75,2780,8400,2,0,0,3,8,2780,0,2006,0,98008,47.5882,-122.108,2420,7600,565000
89,5,3.0,3240,11200,2,0,0,3,9,3240,0,2005,0,98010,47.3524,-122.008,2780,9600,585000
90,3,2.5,2180,7600,2,0,0,3,8,2180,0,2002,0,98011,47.7689,-122.196,1940,6800,485000
91,4,2.5,2480,10400,2,0,0,3,8,2480,0,2004,0,98014,47.6588,-121.892,2180,9200,465000
92,3,2.25,1960,6000,2,0,0,3,8,1960,0,2007,0,98019,47.7286,-121.988,1780,5600,425000
93,2,1.5,1280,8400,1,0,0,3,7,1280,0,1962,0,98022,47.2245,-122.008,1480,7800,235000
94,4,2.5,2360,7200,2,0,0,3,8,2360,0,2003,0,98023,47.2854,-122.341,2080,6600,385000
95,3,2.0,1640,9800,1,0,0,4,7,1160,480,1958,0,98024,47.5536,-121.875,1580,8600,365000
96,4,2.5,2440,7400,2,0,0,3,8,2440,0,2005,0,98027,47.5418,-122.082,2180,6800,485000
97,3,2.25,2120,8200,2,0,0,3,8,2120,0,2004,0,98028,47.7548,-122.296,1920,7400,445000
98,5,3.0,3080,10600,2,0,0,3,8,3080,0,2006,0,98029,47.5728,-121.997,2680,9200,565000
99,3,2.0,1720,6400,1,0,0,3,7,1240,480,1961,0,98030,47.3682,-122.181,1560,5800,295000
100,4,2.5,2380,8000,2,0,0,3,8,2380,0,2003,0,98031,47.4124,-122.198,2120,7200,395000
