zipcode,city,state,median_income,population_density,median_age,unemployment_rate,college_educated_pct,median_home_value,crime_rate
98001,Auburn,WA,58000,2850,34.5,4.2,28.5,285000,3.2
98002,Auburn,WA,52000,2450,32.8,5.1,24.2,265000,4.1
98003,Federal Way,WA,56000,3200,33.2,4.8,26.8,295000,3.8
98004,Bellevue,WA,125000,4200,38.5,2.1,62.5,850000,1.2
98005,Bellevue,WA,98000,3800,36.2,2.5,55.8,625000,1.5
98006,Bellevue,WA,105000,3500,37.8,2.3,58.2,720000,1.3
98007,Bellevue,WA,92000,4100,35.5,2.8,52.4,545000,1.8
98008,Bellevue,WA,88000,3600,34.8,3.0,48.6,485000,2.0
98010,Black Diamond,WA,72000,850,38.2,3.5,35.2,385000,2.2
98011,Bothell,WA,85000,3200,35.2,3.2,45.8,465000,2.1
98014,Carnation,WA,78000,420,36.8,3.8,38.5,425000,1.8
98019,Duvall,WA,82000,1200,34.5,3.4,42.2,445000,1.6
98022,Enumclaw,WA,55000,1450,35.8,4.5,28.8,285000,3.0
98023,Federal Way,WA,54000,3400,32.5,5.2,25.5,275000,4.2
98024,Fall City,WA,88000,380,37.5,3.0,45.5,425000,1.4
98027,Issaquah,WA,95000,2800,36.2,2.6,52.8,545000,1.5
98028,Kenmore,WA,78000,3800,34.8,3.2,42.5,445000,2.2
98029,Issaquah,WA,102000,3200,35.8,2.4,56.2,585000,1.4
98030,Kent,WA,52000,3600,31.5,5.5,22.8,265000,4.5
98031,Kent,WA,55000,3400,32.2,5.0,24.5,285000,4.2
98032,Kent,WA,58000,2800,33.5,4.5,26.2,305000,3.8
98033,Kirkland,WA,95000,4200,36.5,2.5,55.2,625000,1.6
98034,Kirkland,WA,88000,3800,35.2,2.8,48.5,545000,1.8
98038,Maple Valley,WA,75000,2200,34.8,3.5,38.8,385000,2.4
98039,Medina,WA,195000,1200,42.5,1.2,72.5,1850000,0.5
98040,Mercer Island,WA,145000,2800,40.2,1.8,65.8,1250000,0.8
98042,Kent,WA,62000,2600,33.8,4.2,28.5,325000,3.5
98045,North Bend,WA,72000,650,36.5,3.8,35.8,385000,1.8
98052,Redmond,WA,105000,3800,34.2,2.2,58.5,685000,1.4
98053,Redmond,WA,115000,2400,36.8,2.0,62.2,785000,1.2
98055,Renton,WA,58000,4200,32.5,4.5,26.8,325000,3.8
98056,Renton,WA,68000,3600,33.8,3.8,32.5,385000,3.2
98058,Renton,WA,55000,3800,31.8,5.0,24.2,295000,4.0
98059,Renton,WA,72000,3200,34.5,3.5,35.8,425000,2.8
98065,Snoqualmie,WA,95000,1800,35.2,2.8,52.5,545000,1.5
98070,Vashon,WA,68000,450,42.8,4.0,42.2,425000,1.2
98072,Woodinville,WA,92000,2200,36.5,2.6,48.8,525000,1.6
98074,Sammamish,WA,125000,2600,37.2,2.0,62.5,785000,1.0
98075,Sammamish,WA,128000,2400,38.0,1.8,65.2,825000,0.9
98077,Woodinville,WA,88000,1800,35.8,2.8,45.5,485000,1.8
98092,Auburn,WA,52000,2600,31.5,5.5,22.5,265000,4.5
98102,Seattle,WA,85000,12500,35.2,3.2,58.5,685000,3.5
98103,Seattle,WA,78000,11200,34.5,3.5,52.8,625000,3.8
98105,Seattle,WA,75000,8500,32.8,3.8,62.5,725000,3.2
98106,Seattle,WA,55000,6800,33.2,4.8,28.5,385000,4.5
98107,Seattle,WA,72000,9500,34.2,3.5,48.5,545000,3.5
98108,Seattle,WA,48000,5200,32.5,5.5,22.8,325000,5.2
98109,Seattle,WA,95000,15200,33.8,2.8,58.8,785000,3.2
98112,Seattle,WA,135000,6800,40.5,1.8,68.5,1150000,1.8
98115,Seattle,WA,82000,9800,35.5,3.2,55.2,625000,3.2
98116,Seattle,WA,85000,8200,36.2,3.0,52.5,585000,2.8
98117,Seattle,WA,78000,10500,34.8,3.5,48.8,545000,3.5
98118,Seattle,WA,55000,7200,33.5,4.5,28.5,385000,4.2
98119,Seattle,WA,95000,12800,35.2,2.6,58.5,725000,2.8
98122,Seattle,WA,72000,11500,33.8,3.8,48.2,545000,4.0
98125,Seattle,WA,68000,7800,34.5,3.8,42.5,485000,3.5
98126,Seattle,WA,62000,6500,33.8,4.2,35.8,425000,3.8
98133,Seattle,WA,58000,8200,33.2,4.5,32.5,385000,4.0
98136,Seattle,WA,75000,5800,35.8,3.5,45.5,485000,3.2
98144,Seattle,WA,68000,9200,34.2,3.8,42.8,485000,4.0
98146,Burien,WA,52000,5500,32.5,5.0,25.5,325000,4.5
98148,Burien,WA,48000,4200,31.8,5.8,22.2,285000,5.0
98155,Shoreline,WA,68000,6200,35.2,3.5,42.5,445000,3.0
98166,Burien,WA,55000,4800,33.2,4.8,28.5,345000,4.2
98168,Tukwila,WA,48000,5500,31.5,5.8,22.5,295000,5.2
98177,Shoreline,WA,82000,4500,37.5,3.0,48.5,525000,2.5
98178,Seattle,WA,52000,5800,32.2,5.2,25.2,325000,4.8
98188,Tukwila,WA,45000,6200,30.8,6.2,20.5,275000,5.5
98198,SeaTac,WA,48000,4800,31.2,5.8,22.8,285000,5.0
98199,Seattle,WA,105000,7500,37.8,2.5,62.5,825000,2.2
